UID;ID_Base;Categoría;Modelo Principal;Modelo;Submodelo;ctx_precio;precio_num;precio_lista_num;bono_num;Precio_Texto;fuente_texto_raw;Modelo_URL;Archivo_Origen;Fecha;Timestamp;texto_base_tipo;Tipo_Vehiculo;estado
;;Subaru;OUTBACK;2.5i AWD CVT TOURING GARDX;TOURING GARDX;;39.990.000;40.490.000;500.000;;;;;01-07-2025;;;;
;;Subaru;OUTBACK;2.5i AWD CVT TOURING GARDX;TOURING GARDX;;39.890.000;40.390.000;500.000;;;;;01-08-2025;;;;
;;Subaru;OUTBACK;2.5i AWD CVT TOURING GARDX;TOURING GARDX;;39.790.000;40.290.000;500.000;;;;;01-09-2025;;;;
;;Subaru;OUTBACK;2.5i AWD CVT TOURING GARDX;TOURING GARDX;;39.590.000;40.090.000;500.000;;;;;01-10-2025;;;;
;;Subaru;OUTBACK;2.5i AWD CVT TOURING GARDX;TOURING GARDX;;39.390.000;39.890.000;500.000;;;;;01-11-2025;;;;
;;Subaru;OUTBACK;2.5i AWD CVT TOURING GARDX;TOURING GARDX;;39.190.000;39.690.000;500.000;;;;;01-12-2025;;;;
;;Subaru;OUTBACK;2.5i AWD CVT TOURING GARDX;TOURING GARDX;;39.090.000;39.590.000;500.000;;;;;01-01-2026;;;;
;;Subaru;OUTBACK;2.5i AWD CVT TOURING GARDX;TOURING GARDX;;38.990.000;39.490.000;500.000;;;;;01-02-2026;;;;
;;Subaru;OUTBACK;2.4T AWD CVT FIELD EDITION;FIELD EDITION;;39.990.000;41.490.000;1.500.000;;;;;01-01-2025;;;;
;;Subaru;OUTBACK;2.4T AWD CVT FIELD EDITION;FIELD EDITION;;40.090.000;41.590.000;1.500.000;;;;;01-02-2025;;;;
;;Subaru;OUTBACK;2.4T AWD CVT FIELD EDITION;FIELD EDITION;;40.190.000;41.690.000;1.500.000;;;;;01-03-2025;;;;
;;Subaru;OUTBACK;2.4T AWD CVT FIELD EDITION;FIELD EDITION;;40.290.000;41.790.000;1.500.000;;;;;01-04-2025;;;;
;;Subaru;OUTBACK;2.4T AWD CVT FIELD EDITION;FIELD EDITION;;40.390.000;41.890.000;1.500.000;;;;;01-05-2025;;;;
;;Subaru;OUTBACK;2.4T AWD CVT FIELD EDITION;FIELD EDITION;;40.490.000;41.990.000;1.500.000;;;;;01-06-2025;;;;
;;Subaru;OUTBACK;2.4T AWD CVT FIELD EDITION;FIELD EDITION;;40.590.000;42.090.000;1.500.000;;;;;01-07-2025;;;;
;;Subaru;OUTBACK;2.4T AWD CVT FIELD EDITION;FIELD EDITION;;40.490.000;41.990.000;1.500.000;;;;;01-08-2025;;;;
;;Subaru;OUTBACK;2.4T AWD CVT FIELD EDITION;FIELD EDITION;;40.390.000;41.890.000;1.500.000;;;;;01-09-2025;;;;
;;Subaru;OUTBACK;2.4T AWD CVT FIELD EDITION;FIELD EDITION;;40.190.000;41.690.000;1.500.000;;;;;01-10-2025;;;;
;;Subaru;OUTBACK;2.4T AWD CVT FIELD EDITION;FIELD EDITION;;39.990.000;41.490.000;1.500.000;;;;;01-11-2025;;;;
;;Subaru;OUTBACK;2.4T AWD CVT FIELD EDITION;FIELD EDITION;;39.790.000;41.290.000;1.500.000;;;;;01-12-2025;;;;
;;Subaru;OUTBACK;2.4T AWD CVT FIELD EDITION;FIELD EDITION;;39.590.000;41.090.000;1.500.000;;;;;01-01-2026;;;;
;;Subaru;OUTBACK;2.4T AWD CVT FIELD EDITION;FIELD EDITION;;39.490.000;40.990.000;1.500.000;;;;;01-02-2026;;;;
;;Subaru;OUTBACK;2.4T AWD CVT TOURING GARDX;TOURING GARDX;;42.190.000;43.490.000;1.300.000;;;;;01-01-2025;;;;
;;Subaru;OUTBACK;2.4T AWD CVT TOURING GARDX;TOURING GARDX;;42.290.000;43.590.000;1.300.000;;;;;01-02-2025;;;;
;;Subaru;OUTBACK;2.4T AWD CVT TOURING GARDX;TOURING GARDX;;42.390.000;43.690.000;1.300.000;;;;;01-03-2025;;;;
;;Subaru;OUTBACK;2.4T AWD CVT TOURING GARDX;TOURING GARDX;;42.490.000;43.790.000;1.300.000;;;;;01-04-2025;;;;
;;Subaru;OUTBACK;2.4T AWD CVT TOURING GARDX;TOURING GARDX;;42.590.000;43.890.000;1.300.000;;;;;01-05-2025;;;;
;;Subaru;OUTBACK;2.4T AWD CVT TOURING GARDX;TOURING GARDX;;42.690.000;43.990.000;1.300.000;;;;;01-06-2025;;;;
;;Subaru;OUTBACK;2.4T AWD CVT TOURING GARDX;TOURING GARDX;;42.790.000;44.090.000;1.300.000;;;;;01-07-2025;;;;
;;Subaru;OUTBACK;2.4T AWD CVT TOURING GARDX;TOURING GARDX;;42.690.000;43.990.000;1.300.000;;;;;01-08-2025;;;;
;;Subaru;OUTBACK;2.4T AWD CVT TOURING GARDX;TOURING GARDX;;42.590.000;43.890.000;1.300.000;;;;;01-09-2025;;;;
;;Subaru;OUTBACK;2.4T AWD CVT TOURING GARDX;TOURING GARDX;;42.390.000;43.690.000;1.300.000;;;;;01-10-2025;;;;
;;Subaru;OUTBACK;2.4T AWD CVT TOURING GARDX;TOURING GARDX;;42.190.000;43.490.000;1.300.000;;;;;01-11-2025;;;;
;;Subaru;OUTBACK;2.4T AWD CVT TOURING GARDX;TOURING GARDX;;41.990.000;43.290.000;1.300.000;;;;;01-12-2025;;;;
;;Subaru;OUTBACK;2.4T AWD CVT TOURING GARDX;TOURING GARDX;;41.790.000;43.090.000;1.300.000;;;;;01-01-2026;;;;
;;Subaru;OUTBACK;2.4T AWD CVT TOURING GARDX;TOURING GARDX;;41.690.000;42.990.000;1.300.000;;;;;01-02-2026;;;;
;;Hyundai;SANTA FE;MX5 2.5 AT 4WD PREMIUM;PREMIUM;;40.790.000;45.190.000;4.400.000;;;;;01-01-2025;;;;
;;Hyundai;SANTA FE;MX5 2.5 AT 4WD PREMIUM;PREMIUM;;40.690.000;45.090.000;4.400.000;;;;;01-02-2025;;;;
;;Hyundai;SANTA FE;MX5 2.5 AT 4WD PREMIUM;PREMIUM;;40.590.000;44.990.000;4.400.000;;;;;01-03-2025;;;;
;;Hyundai;SANTA FE;MX5 2.5 AT 4WD PREMIUM;PREMIUM;;40.490.000;44.890.000;4.400.000;;;;;01-04-2025;;;;
;;Hyundai;SANTA FE;MX5 2.5 AT 4WD PREMIUM;PREMIUM;;40.390.000;44.790.000;4.400.000;;;;;01-05-2025;;;;
;;Hyundai;SANTA FE;MX5 2.5 AT 4WD PREMIUM;PREMIUM;;40.290.000;44.690.000;4.400.000;;;;;01-06-2025;;;;
;;Hyundai;SANTA FE;MX5 2.5 AT 4WD PREMIUM;PREMIUM;;40.190.000;44.590.000;4.400.000;;;;;01-07-2025;;;;
;;Hyundai;SANTA FE;MX5 2.5 AT 4WD PREMIUM;PREMIUM;;40.090.000;44.490.000;4.400.000;;;;;01-08-2025;;;;
;;Hyundai;SANTA FE;MX5 2.5 AT 4WD PREMIUM;PREMIUM;;39.990.000;44.390.000;4.400.000;;;;;01-09-2025;;;;
;;Hyundai;SANTA FE;MX5 2.5 AT 4WD PREMIUM;PREMIUM;;39.890.000;44.290.000;4.400.000;;;;;01-10-2025;;;;
;;Hyundai;SANTA FE;MX5 2.5 AT 4WD PREMIUM;PREMIUM;;39.790.000;44.190.000;4.400.000;;;;;01-11-2025;;;;
;;Hyundai;SANTA FE;MX5 2.5 AT 4WD PREMIUM;PREMIUM;;39.690.000;44.090.000;4.400.000;;;;;01-12-2025;;;;
;;Hyundai;SANTA FE;MX5 2.5 AT 4WD PREMIUM;PREMIUM;;39.690.000;44.090.000;4.400.000;;;;;01-01-2026;;;;
;;Hyundai;SANTA FE;MX5 2.5 AT 4WD PREMIUM;PREMIUM;;39.690.000;44.090.000;4.400.000;;;;;01-02-2026;;;;
;;Hyundai;SANTA FE;MX5 2.5T AT 4WD CALLIGRAPHY;CALLIGRAPHY;;50.790.000;56.190.000;5.400.000;;;;;01-01-2025;;;;
;;Hyundai;SANTA FE;MX5 2.5T AT 4WD CALLIGRAPHY;CALLIGRAPHY;;50.690.000;56.090.000;5.400.000;;;;;01-02-2025;;;;
;;Hyundai;SANTA FE;MX5 2.5T AT 4WD CALLIGRAPHY;CALLIGRAPHY;;50.590.000;55.990.000;5.400.000;;;;;01-03-2025;;;;
;;Hyundai;SANTA FE;MX5 2.5T AT 4WD CALLIGRAPHY;CALLIGRAPHY;;50.490.000;55.890.000;5.400.000;;;;;01-04-2025;;;;
;;Hyundai;SANTA FE;MX5 2.5T AT 4WD CALLIGRAPHY;CALLIGRAPHY;;50.390.000;55.790.000;5.400.000;;;;;01-05-2025;;;;
;;Hyundai;SANTA FE;MX5 2.5T AT 4WD CALLIGRAPHY;CALLIGRAPHY;;50.290.000;55.690.000;5.400.000;;;;;01-06-2025;;;;
;;Hyundai;SANTA FE;MX5 2.5T AT 4WD CALLIGRAPHY;CALLIGRAPHY;;50.190.000;55.590.000;5.400.000;;;;;01-07-2025;;;;
;;Hyundai;SANTA FE;MX5 2.5T AT 4WD CALLIGRAPHY;CALLIGRAPHY;;50.090.000;55.490.000;5.400.000;;;;;01-08-2025;;;;
;;Hyundai;SANTA FE;MX5 2.5T AT 4WD CALLIGRAPHY;CALLIGRAPHY;;49.990.000;55.390.000;5.400.000;;;;;01-09-2025;;;;
;;Hyundai;SANTA FE;MX5 2.5T AT 4WD CALLIGRAPHY;CALLIGRAPHY;;49.890.000;55.290.000;5.400.000;;;;;01-10-2025;;;;
;;Hyundai;SANTA FE;MX5 2.5T AT 4WD CALLIGRAPHY;CALLIGRAPHY;;49.790.000;55.190.000;5.400.000;;;;;01-11-2025;;;;
;;Hyundai;SANTA FE;MX5 2.5T AT 4WD CALLIGRAPHY;CALLIGRAPHY;;49.690.000;55.090.000;5.400.000;;;;;01-12-2025;;;;
;;Hyundai;SANTA FE;MX5 2.5T AT 4WD CALLIGRAPHY;CALLIGRAPHY;;49.690.000;55.090.000;5.400.000;;;;;01-01-2026;;;;
;;Hyundai;SANTA FE;MX5 2.5T AT 4WD CALLIGRAPHY;CALLIGRAPHY;;49.690.000;55.090.000;5.400.000;;;;;01-02-2026;;;;
;;Toyota;FORTUNER;NEW SRX 4x4 AT 2.8L Diesel DCM;AT;;49.090.000;52.190.000;3.100.000;;;;;01-01-2025;;;;
;;Toyota;FORTUNER;NEW SRX 4x4 AT 2.8L Diesel DCM;AT;;48.990.000;52.090.000;3.100.000;;;;;01-02-2025;;;;
;;Toyota;FORTUNER;NEW SRX 4x4 AT 2.8L Diesel DCM;AT;;48.890.000;51.990.000;3.100.000;;;;;01-03-2025;;;;
;;Toyota;FORTUNER;NEW SRX 4x4 AT 2.8L Diesel DCM;AT;;48.790.000;51.890.000;3.100.000;;;;;01-04-2025;;;;
;;Toyota;FORTUNER;NEW SRX 4x4 AT 2.8L Diesel DCM;AT;;48.690.000;51.790.000;3.100.000;;;;;01-05-2025;;;;
;;Toyota;FORTUNER;NEW SRX 4x4 AT 2.8L Diesel DCM;AT;;48.590.000;51.690.000;3.100.000;;;;;01-06-2025;;;;
;;Toyota;FORTUNER;NEW SRX 4x4 AT 2.8L Diesel DCM;AT;;48.490.000;51.590.000;3.100.000;;;;;01-07-2025;;;;
;;Toyota;FORTUNER;NEW SRX 4x4 AT 2.8L Diesel DCM;AT;;48.390.000;51.490.000;3.100.000;;;;;01-08-2025;;;;
;;Toyota;FORTUNER;NEW SRX 4x4 AT 2.8L Diesel DCM;AT;;48.290.000;51.390.000;3.100.000;;;;;01-09-2025;;;;
;;Toyota;FORTUNER;NEW SRX 4x4 AT 2.8L Diesel DCM;AT;;48.190.000;51.290.000;3.100.000;;;;;01-10-2025;;;;
;;Toyota;FORTUNER;NEW SRX 4x4 AT 2.8L Diesel DCM;AT;;48.090.000;51.190.000;3.100.000;;;;;01-11-2025;;;;
;;Toyota;FORTUNER;NEW SRX 4x4 AT 2.8L Diesel DCM;AT;;47.990.000;51.090.000;3.100.000;;;;;01-12-2025;;;;
;;Toyota;FORTUNER;NEW SRX 4x4 AT 2.8L Diesel DCM;AT;;47.990.000;51.090.000;3.100.000;;;;;01-01-2026;;;;
;;Toyota;FORTUNER;NEW SRX 4x4 AT 2.8L Diesel DCM;AT;;47.990.000;51.090.000;3.100.000;;;;;01-02-2026;;;;
;;Kia;SORENTO;EX 2.5L GSL 6AT 2WD;2WD;;37.090.000;38.090.000;1.000.000;;;;;01-01-2025;;;;
;;Kia;SORENTO;EX 2.5L GSL 6AT 2WD;2WD;;36.990.000;37.990.000;1.000.000;;;;;01-02-2025;;;;
;;Kia;SORENTO;EX 2.5L GSL 6AT 2WD;2WD;;36.890.000;37.890.000;1.000.000;;;;;01-03-2025;;;;
;;Kia;SORENTO;EX 2.5L GSL 6AT 2WD;2WD;;36.790.000;37.790.000;1.000.000;;;;;01-04-2025;;;;
;;Kia;SORENTO;EX 2.5L GSL 6AT 2WD;2WD;;36.690.000;37.690.000;1.000.000;;;;;01-05-2025;;;;
;;Kia;SORENTO;EX 2.5L GSL 6AT 2WD;2WD;;36.590.000;37.590.000;1.000.000;;;;;01-06-2025;;;;
;;Kia;SORENTO;EX 2.5L GSL 6AT 2WD;2WD;;36.490.000;37.490.000;1.000.000;;;;;01-07-2025;;;;
;;Kia;SORENTO;EX 2.5L GSL 6AT 2WD;2WD;;36.390.000;37.390.000;1.000.000;;;;;01-08-2025;;;;
;;Kia;SORENTO;EX 2.5L GSL 6AT 2WD;2WD;;36.290.000;37.290.000;1.000.000;;;;;01-09-2025;;;;
;;Kia;SORENTO;EX 2.5L GSL 6AT 2WD;2WD;;36.190.000;37.190.000;1.000.000;;;;;01-10-2025;;;;
;;Kia;SORENTO;EX 2.5L GSL 6AT 2WD;2WD;;36.090.000;37.090.000;1.000.000;;;;;01-11-2025;;;;
;;Kia;SORENTO;EX 2.5L GSL 6AT 2WD;2WD;;35.990.000;36.990.000;1.000.000;;;;;01-12-2025;;;;
;;Kia;SORENTO;EX 2.5L GSL 6AT 2WD;2WD;;35.990.000;36.990.000;1.000.000;;;;;01-01-2026;;;;
;;Kia;SORENTO;EX 2.5L GSL 6AT 2WD;2WD;;35.990.000;36.990.000;1.000.000;;;;;01-02-2026;;;;
;;Kia;SORENTO;EX 2.5L GSL 6AT AWD;AWD;;40.090.000;40.090.000;0;;;;;01-01-2025;;;;
;;Kia;SORENTO;EX 2.5L GSL 6AT AWD;AWD;;39.990.000;39.990.000;0;;;;;01-02-2025;;;;
;;Kia;SORENTO;EX 2.5L GSL 6AT AWD;AWD;;39.890.000;39.890.000;0;;;;;01-03-2025;;;;
;;Kia;SORENTO;EX 2.5L GSL 6AT AWD;AWD;;39.790.000;39.790.000;0;;;;;01-04-2025;;;;
;;Kia;SORENTO;EX 2.5L GSL 6AT AWD;AWD;;39.690.000;39.690.000;0;;;;;01-05-2025;;;;
;;Kia;SORENTO;EX 2.5L GSL 6AT AWD;AWD;;39.590.000;39.590.000;0;;;;;01-06-2025;;;;
;;Kia;SORENTO;EX 2.5L GSL 6AT AWD;AWD;;39.490.000;39.490.000;0;;;;;01-07-2025;;;;
;;Kia;SORENTO;EX 2.5L GSL 6AT AWD;AWD;;39.390.000;39.390.000;0;;;;;01-08-2025;;;;
;;Kia;SORENTO;EX 2.5L GSL 6AT AWD;AWD;;39.290.000;39.290.000;0;;;;;01-09-2025;;;;
;;Kia;SORENTO;EX 2.5L GSL 6AT AWD;AWD;;39.190.000;39.190.000;0;;;;;01-10-2025;;;;
;;Kia;SORENTO;EX 2.5L GSL 6AT AWD;AWD;;39.090.000;39.090.000;0;;;;;01-11-2025;;;;
;;Kia;SORENTO;EX 2.5L GSL 6AT AWD;AWD;;38.990.000;38.990.000;0;;;;;01-12-2025;;;;
;;Kia;SORENTO;EX 2.5L GSL 6AT AWD;AWD;;38.990.000;38.990.000;0;;;;;01-01-2026;;;;
;;Kia;SORENTO;EX 2.5L GSL 6AT AWD;AWD;;38.990.000;38.990.000;0;;;;;01-02-2026;;;;
;;Kia;SORENTO;EX 2.2L DSL 8DCT 2WD;2WD;;41.090.000;43.090.000;2.000.000;;;;;01-01-2025;;;;
;;Kia;SORENTO;EX 2.2L DSL 8DCT 2WD;2WD;;40.990.000;42.990.000;2.000.000;;;;;01-02-2025;;;;
;;Kia;SORENTO;EX 2.2L DSL 8DCT 2WD;2WD;;40.890.000;42.890.000;2.000.000;;;;;01-03-2025;;;;
;;Kia;SORENTO;EX 2.2L DSL 8DCT 2WD;2WD;;40.790.000;42.790.000;2.000.000;;;;;01-04-2025;;;;
;;Kia;SORENTO;EX 2.2L DSL 8DCT 2WD;2WD;;40.690.000;42.690.000;2.000.000;;;;;01-05-2025;;;;
;;Kia;SORENTO;EX 2.2L DSL 8DCT 2WD;2WD;;40.590.000;42.590.000;2.000.000;;;;;01-06-2025;;;;
;;Kia;SORENTO;EX 2.2L DSL 8DCT 2WD;2WD;;40.490.000;42.490.000;2.000.000;;;;;01-07-2025;;;;
;;Kia;SORENTO;EX 2.2L DSL 8DCT 2WD;2WD;;40.390.000;42.390.000;2.000.000;;;;;01-08-2025;;;;
;;Kia;SORENTO;EX 2.2L DSL 8DCT 2WD;2WD;;40.290.000;42.290.000;2.000.000;;;;;01-09-2025;;;;
;;Kia;SORENTO;EX 2.2L DSL 8DCT 2WD;2WD;;40.190.000;42.190.000;2.000.000;;;;;01-10-2025;;;;
;;Kia;SORENTO;EX 2.2L DSL 8DCT 2WD;2WD;;40.090.000;42.090.000;2.000.000;;;;;01-11-2025;;;;
;;Kia;SORENTO;EX 2.2L DSL 8DCT 2WD;2WD;;39.990.000;41.990.000;2.000.000;;;;;01-12-2025;;;;
;;Kia;SORENTO;EX 2.2L DSL 8DCT 2WD;2WD;;39.990.000;41.990.000;2.000.000;;;;;01-01-2026;;;;
;;Kia;SORENTO;EX 2.2L DSL 8DCT 2WD;2WD;;39.990.000;41.990.000;2.000.000;;;;;01-02-2026;;;;
;;Kia;SORENTO;EX 2.2L DSL 8DCT AWD;AWD;;44.090.000;45.090.000;1.000.000;;;;;01-01-2025;;;;
;;Kia;SORENTO;EX 2.2L DSL 8DCT AWD;AWD;;43.990.000;44.990.000;1.000.000;;;;;01-02-2025;;;;
;;Kia;SORENTO;EX 2.2L DSL 8DCT AWD;AWD;;43.890.000;44.890.000;1.000.000;;;;;01-03-2025;;;;
;;Kia;SORENTO;EX 2.2L DSL 8DCT AWD;AWD;;43.790.000;44.790.000;1.000.000;;;;;01-04-2025;;;;
;;Kia;SORENTO;EX 2.2L DSL 8DCT AWD;AWD;;43.690.000;44.690.000;1.000.000;;;;;01-05-2025;;;;
;;Kia;SORENTO;EX 2.2L DSL 8DCT AWD;AWD;;43.590.000;44.590.000;1.000.000;;;;;01-06-2025;;;;
;;Kia;SORENTO;EX 2.2L DSL 8DCT AWD;AWD;;43.490.000;44.490.000;1.000.000;;;;;01-07-2025;;;;
;;Kia;SORENTO;EX 2.2L DSL 8DCT AWD;AWD;;43.390.000;44.390.000;1.000.000;;;;;01-08-2025;;;;
;;Kia;SORENTO;EX 2.2L DSL 8DCT AWD;AWD;;43.290.000;44.290.000;1.000.000;;;;;01-09-2025;;;;
;;Kia;SORENTO;EX 2.2L DSL 8DCT AWD;AWD;;43.190.000;44.190.000;1.000.000;;;;;01-10-2025;;;;
;;Kia;SORENTO;EX 2.2L DSL 8DCT AWD;AWD;;43.090.000;44.090.000;1.000.000;;;;;01-11-2025;;;;
;;Kia;SORENTO;EX 2.2L DSL 8DCT AWD;AWD;;42.990.000;43.990.000;1.000.000;;;;;01-12-2025;;;;
;;Kia;SORENTO;EX 2.2L DSL 8DCT AWD;AWD;;42.990.000;43.990.000;1.000.000;;;;;01-01-2026;;;;
;;Kia;SORENTO;EX 2.2L DSL 8DCT AWD;AWD;;42.990.000;43.990.000;1.000.000;;;;;01-02-2026;;;;
;;Kia;SORENTO;EX 3.5L GSL 8AT AWD FULL;AWD FULL;;47.090.000;48.090.000;1.000.000;;;;;01-01-2025;;;;
;;Kia;SORENTO;EX 3.5L GSL 8AT AWD FULL;AWD FULL;;46.990.000;47.990.000;1.000.000;;;;;01-02-2025;;;;
;;Kia;SORENTO;EX 3.5L GSL 8AT AWD FULL;AWD FULL;;46.890.000;47.890.000;1.000.000;;;;;01-03-2025;;;;
;;Kia;SORENTO;EX 3.5L GSL 8AT AWD FULL;AWD FULL;;46.790.000;47.790.000;1.000.000;;;;;01-04-2025;;;;
;;Kia;SORENTO;EX 3.5L GSL 8AT AWD FULL;AWD FULL;;46.690.000;47.690.000;1.000.000;;;;;01-05-2025;;;;
;;Kia;SORENTO;EX 3.5L GSL 8AT AWD FULL;AWD FULL;;46.590.000;47.590.000;1.000.000;;;;;01-06-2025;;;;
;;Kia;SORENTO;EX 3.5L GSL 8AT AWD FULL;AWD FULL;;46.490.000;47.490.000;1.000.000;;;;;01-07-2025;;;;
;;Kia;SORENTO;EX 3.5L GSL 8AT AWD FULL;AWD FULL;;46.390.000;47.390.000;1.000.000;;;;;01-08-2025;;;;
;;Kia;SORENTO;EX 3.5L GSL 8AT AWD FULL;AWD FULL;;46.290.000;47.290.000;1.000.000;;;;;01-09-2025;;;;
;;Kia;SORENTO;EX 3.5L GSL 8AT AWD FULL;AWD FULL;;46.190.000;47.190.000;1.000.000;;;;;01-10-2025;;;;
;;Kia;SORENTO;EX 3.5L GSL 8AT AWD FULL;AWD FULL;;46.090.000;47.090.000;1.000.000;;;;;01-11-2025;;;;
;;Kia;SORENTO;EX 3.5L GSL 8AT AWD FULL;AWD FULL;;45.990.000;46.990.000;1.000.000;;;;;01-12-2025;;;;
;;Kia;SORENTO;EX 3.5L GSL 8AT AWD FULL;AWD FULL;;45.990.000;46.990.000;1.000.000;;;;;01-01-2026;;;;
;;Kia;SORENTO;EX 3.5L GSL 8AT AWD FULL;AWD FULL;;45.990.000;46.990.000;1.000.000;;;;;01-02-2026;;;;
;;Kia;SORENTO;EX 2.2L DSL 8DCT AWD FULL;AWD FULL;;51.090.000;53.090.000;2.000.000;;;;;01-01-2025;;;;
;;Kia;SORENTO;EX 2.2L DSL 8DCT AWD FULL;AWD FULL;;50.990.000;52.990.000;2.000.000;;;;;01-02-2025;;;;
;;Kia;SORENTO;EX 2.2L DSL 8DCT AWD FULL;AWD FULL;;50.890.000;52.890.000;2.000.000;;;;;01-03-2025;;;;
;;Kia;SORENTO;EX 2.2L DSL 8DCT AWD FULL;AWD FULL;;50.790.000;52.790.000;2.000.000;;;;;01-04-2025;;;;
;;Kia;SORENTO;EX 2.2L DSL 8DCT AWD FULL;AWD FULL;;50.690.000;52.690.000;2.000.000;;;;;01-05-2025;;;;
;;Kia;SORENTO;EX 2.2L DSL 8DCT AWD FULL;AWD FULL;;50.590.000;52.590.000;2.000.000;;;;;01-06-2025;;;;
;;Kia;SORENTO;EX 2.2L DSL 8DCT AWD FULL;AWD FULL;;50.490.000;52.490.000;2.000.000;;;;;01-07-2025;;;;
;;Kia;SORENTO;EX 2.2L DSL 8DCT AWD FULL;AWD FULL;;50.390.000;52.390.000;2.000.000;;;;;01-08-2025;;;;
;;Kia;SORENTO;EX 2.2L DSL 8DCT AWD FULL;AWD FULL;;50.290.000;52.290.000;2.000.000;;;;;01-09-2025;;;;
;;Kia;SORENTO;EX 2.2L DSL 8DCT AWD FULL;AWD FULL;;50.190.000;52.190.000;2.000.000;;;;;01-10-2025;;;;
;;Kia;SORENTO;EX 2.2L DSL 8DCT AWD FULL;AWD FULL;;50.090.000;52.090.000;2.000.000;;;;;01-11-2025;;;;
;;Kia;SORENTO;EX 2.2L DSL 8DCT AWD FULL;AWD FULL;;49.990.000;51.990.000;2.000.000;;;;;01-12-2025;;;;
;;Kia;SORENTO;EX 2.2L DSL 8DCT AWD FULL;AWD FULL;;49.990.000;51.990.000;2.000.000;;;;;01-01-2026;;;;
;;Kia;SORENTO;EX 2.2L DSL 8DCT AWD FULL;AWD FULL;;49.990.000;51.990.000;2.000.000;;;;;01-02-2026;;;;
